angle,angular_velocity,cart_position,cart_velocity
-3.540420256849904e-05,3.25344988149516e-05,0.13656992282488398,-0.004624611835454551
-3.5084412251004247e-05,3.14293166481255e-05,0.13652366148556855,-0.0046276555047276595
-3.477591661486379e-05,3.027535939175574e-05,0.13647737013845665,-0.004630613413214699
-3.4479185183203705e-05,2.907626415452934e-05,0.13643104961618643,-0.004633490555627214
-3.419465086937572e-05,2.7835716441108114e-05,0.13638470070094103,-0.004636292028194882
-3.3922709542027826e-05,2.6557440353885964e-05,0.13633832412350408,-0.004639023014531008
-3.366371968778935e-05,2.5245188866575848e-05,0.13629192056245637,-0.0046416887715244
-3.3418002170739924e-05,2.3902734192106914e-05,0.13624549064351335,-0.0046442946152915505
-3.318584008760996e-05,2.2533858266702018e-05,0.13619903493900268,-0.004646845907222336
-3.296747871744484e-05,2.1142343371352587e-05,0.13615255396748052,-0.0046493480401516305
-3.276312556425646e-05,1.973196291121374e-05,0.13610604819348557,-0.004651806424688413
-3.257295049098398e-05,1.8306472372710745e-05,0.13605951802742863,-0.004654226475732995
-3.239708594289185e-05,1.686960047737948e-05,0.13601296382561606,-0.004656613599212028
-3.223562725834677e-05,1.5425040550662616e-05,0.13596638589040466,-0.004658973179059947
-3.2088633064737305e-05,1.397644212305091e-05,0.1359197844704852,-0.004661310564474361
-3.195612575713028e-05,1.252740278009853e-05,0.1358731597612921,-0.004663631057471827
-3.183809205709724e-05,1.108146027695534e-05,0.13582651190553588,-0.004665939900769235
-3.173448364899234e-05,9.642084932149731e-06,0.13577984099385487,-0.004668242266014808
-3.1645217890820464e-05,8.212672314425794e-06,0.135733147065583,-0.004670543242391485
-3.157017859670095e-05,6.796536235491138e-06,0.13568643010962947,-0.004672847825614138
-3.1509216887808656e-05,5.396902060568601e-06,0.13563969006546628,-0.00467516090734077
-3.1462152108560066e-05,4.0169003476694806e-06,0.1355929268242197,-0.0046774872650164724
-3.14287728047078e-05,2.6595608255204683e-06,0.13554614022986086,-0.004679831552167579
-3.1408837759912645e-05,1.3278067190829539e-06,0.13549933008049123,-0.004682198289162016
-3.140207708727778e-05,2.4449430605471096e-08,0.13545249612971788,-0.00468459185445049
-3.1408193372255486e-05,-1.247816416850755e-06,0.13540563808811412,-0.0046870164763017
-3.142686286327227e-05,-2.4864175674735443e-06,0.13535875562476002,-0.004689476225043351
-3.145773670636383e-05,-3.688906347407489e-06,0.13531184836885812,-0.004691975005819309
-3.1500442220067016e-05,-4.852964502159557e-06,0.13526491591141881,-0.004694516551871804
-3.1554584206781234e-05,-5.976406653740402e-06,0.13521795780701032,-0.0046971044183561645
-3.1619746296787054e-05,-7.057183375555953e-06,0.13517097357556782,-0.004699741976694134
-3.1695492321094794e-05,-8.093383884028695e-06,0.13512396270425625,-0.004702432409470408
-3.178136770929042e-05,-9.083238346879042e-06,0.13507692464938162,-0.0047051787058756366
-3.1876900908549894e-05,-1.0025119808932262e-05,0.1350298588383448,-0.004707983657697729
-3.1981604820006663e-05,-1.0917545737233853e-05,0.13498276467163303,-0.004710849855861971
-3.209497824867896e-05,-1.1759179188153175e-05,0.13493564152484303,-0.004713779687519063
-3.221650736319502e-05,-1.2548829600031052e-05,0.13488848875073062,-0.004716775333678921
-3.234566716159394e-05,-1.3285453215779014e-05,0.13484130568128125,-0.004719838767386758
-3.2481922939528306e-05,-1.3968153140664779e-05,0.1347940916297961,-0.00472297175243671
-3.2624731757250834e-05,-1.4596179041318762e-05,0.1347468458929884,-0.004726175842617037
-3.277354390183168e-05,-1.5168926492768508e-05,0.13469956775308456,-0.004729452381479754
-3.29278043411247e-05,-1.5685935981049776e-05,0.1346522564799252,-0.004732802502626354
-3.3086954166080065e-05,-1.6146891569655002e-05,0.13460491133306074,-0.004736227130500207
-3.3250432018086576e-05,-1.6551619238758355e-05,0.1345575315638364,-0.004739726981675125
-3.3417675498119715e-05,-1.6900084906802954e-05,0.13451011641746222,-0.0047433025666285475
-3.358812255457023e-05,-1.7192392144647155e-05,0.13446266513506266,-0.004746954191986827
-3.376121284673307e-05,-1.7428779593043444e-05,0.1344151769557017,-0.004750681963229162
-3.3936389081046775e-05,-1.7609618094763553e-05,0.1343676511183786,-0.004754485787835806
-3.4113098317289155e-05,-1.7735407553187472e-05,0.1343200868639898,-0.004758365378865383
-3.42907932420555e-05,-1.780677352964008e-05,0.13427248343725354,-0.004762320258945315
-3.446893340697068e-05,-1.7824463592187907e-05,0.13422484008859195,-0.0047663497646586546
-3.4646986429215397e-05,-1.778934342899865e-05,0.13417715607596784,-0.004770453051309919
-3.482442915207968e-05,-1.7702392739717993e-05,0.13412943066667174,-0.004774629098051906
-3.500074876339291e-05,-1.7564700918631397e-05,0.13408166313905626,-0.0047788767133548835
-3.517544386981855e-05,-1.7377462543652566e-05,0.13403385278421376,-0.004783194540799034
-3.53480255251434e-05,-1.7141972685415666e-05,0.13398599890759488,-0.004787581065170576
-3.551801821083496e-05,-1.685962205094526e-05,0.13393810083056465,-0.00479203461884156
-3.568496076728599e-05,-1.6531891976535546e-05,0.13389015789189326,-0.004796553388412998
-3.5848407274312236e-05,-1.616034928459038e-05,0.13384216944917948,-0.00480113542160069
-3.600792787961715e-05,-1.5746641019257272e-05,0.13379413488020397,-0.004805778634342853
-3.616310957408616e-05,-1.5292489075732714e-05,0.13374605358421043,-0.004810480818108489
-3.6313556912921604e-05,-1.4799684738123377e-05,0.13369792498311298,-0.004815239647385285
-3.645889268177828e-05,-1.4270083140718511e-05,0.13364974852262765,-0.004820052687325764
-3.659875850720775e-05,-1.3705597667464232e-05,0.13360152367332687,-0.004824917401530379
-3.67328154108669e-05,-1.3108194304330094e-05,0.1335532499316155,-0.004829831159946273
-3.686074430709249e-05,-1.2479885959125023e-05,0.13350492682062737,-0.004834791246860497
-3.698224644358822e-05,-1.182272676315201e-05,0.1334565538910416,-0.004839794868966624
-3.709704378511354e-05,-1.1138806368892012e-05,0.13340813072181792,-0.004844839163483847
-3.720487934020446e-05,-1.043024425767685e-05,0.1333596569208506,-0.004849921206307912
-3.7305517431094536e-05,-9.699184071050092e-06,0.133311132125541,-0.0048550380201734696
-3.7398743907140136e-05,-8.947787979225568e-06,0.1332625560032883,-0.004860186582807784
-3.748436630218619e-05,-8.178231099735606e-06,0.133213928251899,-0.0048653638350560635
-3.756221393643817e-05,-7.3926959790171875e-06,0.1331652485999154,-0.004870566688959115
-3.76321379635314e-05,-6.593367149315146e-06,0.13311651680686348,-0.004875792035764432
-3.769401136361081e-05,-5.7824257728884645e-06,0.13306773266342126,-0.0048810367538523365
-3.774772888335185e-05,-4.962044385090084e-06,0.13301889599150837,-0.004886297716559308
-3.779320692396694e-05,-4.13438174745395e-06,0.132970006644298,-0.004891571799881157
-3.7830383378350796e-05,-3.3015778214665023e-06,0.13292106450615235,-0.0048968558900393385
-3.7859217418622336e-05,-2.465748873225036e-06,0.13287206949248342,-0.0049021468908942685
-3.787968923542053e-05,-1.628982718693804e-06,0.13282302154954037,-0.004907441731190179
-3.7891799730405996e-05,-7.933341187618194e-07,0.13277392065412535,-0.0049127373716167134
-3.789557016350971e-05,3.917966721451715e-08,0.13272476681323975,-0.004918030811673157
-3.789104175655419e-05,8.665831612338872e-07,0.13267556006366277,-0.004923319096321926
-3.787827525495145e-05,1.6869467722314803e-06,0.1326263004714647,-0.004928599322418667
-3.785735044925527e-05,2.4983907203665246e-06,0.132576988131457,-0.0049338686449070844
-3.7828365658412855e-05,3.299088773524166e-06,0.13252762316658165,-0.004939124282767387
-3.779143717662342e-05,4.0872717901072515e-06,0.13247820572724237,-0.0049443635247080325
-3.774669868576717e-05,4.861231062765881e-06,0.1324287359905801,-0.004949583734591247
-3.769430063541914e-05,5.619321458288139e-06,0.13237921415969583,-0.0049547823565836095
-3.7634409592507066e-05,6.359964349452886e-06,0.13232964046282314,-0.004959956920023805
-3.7567207562711486e-05,7.08165033522343e-06,0.1322800151524536,-0.00496510504400048
-3.749289128573985e-05,7.78294174623778e-06,0.13223033850441784,-0.004970224441633948
-3.7411671506633743e-05,8.462474933125975e-06,0.13218061081692536,-0.0049753129240563245
-3.732377222529018e-05,9.118962335755749e-06,0.13213083240956602,-0.004980368404085519
-3.7229429926394316e-05,9.751194332073593e-06,0.13208100362227634,-0.004985388899589287
-3.712889279197114e-05,1.0358040865768063e-05,0.13203112481427376,-0.004990372536536416
-3.7022419898768925e-05,1.0938452852533805e-05,0.13198119636296193,-0.004995317551732894
-3.691028040268658e-05,1.1491463365258275e-05,0.13193121866281024,-0.005000222295241737
-3.679275271245121e-05,1.201618859898586e-05,0.13188119212421073,-0.005005085232485926
-3.6670123654741035e-05,1.2511828617036608e-05,0.13183111717231555,-0.005009904946034702
-3.65426876329325e-05,1.2977667880166326e-05,0.13178099424585812,-0.005014680137074224
-3.641074578162902e-05,1.3413075561151525e-05,0.1317308237959612,-0.005019409626564347
-3.627460511910261e-05,1.3817505647665225e-05,0.13168060628493491,-0.005024092356084023
-3.613457769974867e-05,1.4190496836776688e-05,0.13163034218506783,-0.0050287273883685285
-3.599097976861849e-05,1.4531672224859624e-05,0.13158003197741427,-0.005033313907542429
-3.5844130920054194e-05,1.4840738797127632e-05,0.1315296761505807,-0.005037851219052869
-3.56943532624065e-05,1.5117486721432412e-05,0.13147927519951436,-0.00504233874930841
-3.5541970590767226e-05,1.5361788451358836e-05,0.13142882962429683,-0.005046776045029297
-3.538730756959647e-05,1.557359764403008e-05,0.13137833992894563,-0.005051162772315612
-3.5230688927068225e-05,1.5752947898396112e-05,0.13132780662022636,-0.005055498715440355
-3.507243866289893e-05,1.5899951320118233e-05,0.13127723020647847,-0.005059783775375063
-3.491287927136068e-05,1.601479691948147e-05,0.1312266111964568,-0.0050640179680560785
-3.475233098111499e-05,1.6097748849064466e-05,0.1311759500981919,-0.005068201422400082
-3.459111101343442e-05,1.6149144488173105e-05,0.13112524741787143,-0.0050723343780779695
-3.4429532860307926e-05,1.6169392381298654e-05,0.13107450365874473,-0.005076417183056584
-3.426790558385212e-05,1.6158970038094097e-05,0.13102371932005344,-0.005080450290918235
-3.4106533138374636e-05,1.6118421602572864e-05,0.13097289489598968,-0.005084434257968273
-3.394571371635779e-05,1.6048355399422148e-05,0.13092203087468432,-0.005088369740141381
-3.378573911955096e-05,1.59494413654891e-05,0.13087112773722712,-0.005092257489717507
-3.362689415627887e-05,1.582240837464128e-05,0.13082018595672057,-0.00509609835185867
-3.346945606599039e-05,1.5668041464323748e-05,0.13076920599736921,-0.005099893260978109
-3.3313693971988556e-05,1.5487178972233947e-05,0.1307181883136061,-0.005103643236953457
-3.315986836319826e-05,1.528070959161168e-05,0.13066713334925772,-0.005107349381195803
-3.300823060574242e-05,1.5049569353696201e-05,0.13061604153674905,-0.005111012872586671
-3.285902248501214e-05,1.4794738545934822e-05,0.13056491329634975,-0.005114634963295031
-3.271247577883025e-05,1.4517238574538975e-05,0.13051374903546273,-0.005118216974486583
-3.2568811862221734e-05,1.4218128779973478e-05,0.13046254914795605,-0.005121760291937577
-3.242824134421901e-05,1.3898503213934177e-05,0.13041131401353925,-0.005125266361565483
-3.229096373704449e-05,1.355948738631818e-05,0.13036004399718462,-0.005128736684888796
-3.2157167157928406e-05,1.3202234990619965e-05,0.13030873944859414,-0.005132172814428241
-3.202702806373589e-05,1.2827924616096511e-05,0.1302574007017127,-0.005135576349061581
-3.190071101849441e-05,1.24377564549356e-05,0.13020602807428794,-0.005138948929344117
-3.177836849383101e-05,1.2032949012534165e-05,0.13015462186747695,-0.005142292232806877
-3.166014070224847e-05,1.1614735828848759e-05,0.1301031823655001,-0.005145607969244309
-3.154615546309064e-05,1.11843622186186e-05,0.13005170983534192,-0.005148897876003156
-3.143652810097018e-05,1.0743082038083377e-05,0.13000020452649919,-0.00515216371328395
-3.1331361376356555e-05,1.0292154485624657e-05,0.12994866667077562,-0.005155407259466378
-3.123074544794911e-05,9.832840943551125e-06,0.12989709648212333,-0.005158630306469491
-3.11347578663887e-05,9.366401868025717e-06,0.12984549415653043,-0.005161834655157476
-3.104346359879282e-05,8.894093733896516e-06,0.12979385987195424,-0.005165022110801406
-3.095691508353254e-05,8.41716604094549e-06,0.1297421937882996,-0.005168194478607096
-3.087515231460602e-05,7.936858387809012e-06,0.12969049604744148,-0.005171353559318809
-3.079820295490187e-05,7.454397619553391e-06,0.12963876677329123,-0.005174501144908273
-3.0726082477587494e-05,6.970995054607967e-06,0.12958700607190526,-0.005177639014358043
-3.065879433480175e-05,6.48784379646841e-06,0.1295352140316356,-0.0051807689295478975
-3.059633015277881e-05,6.006116135284732e-06,0.1294833907233209,-0.00518389263125254
-3.053866995248037e-05,5.526961044142923e-06,0.12943153620051692,-0.005187011835258476
-3.048578239476688e-05,5.051501774537078e-06,0.1293796504997652,-0.005190128228607509
-3.0437625049095076e-05,4.5808335552110595e-06,0.12932773364089856,-0.005193243465973858
-3.039414468468898e-05,4.116021398226098e-06,0.1292757856273823,-0.005196359166181469
-3.0355277583094483e-05,3.6580980157843956e-06,0.12922380644668927,-0.005199476908867631
-3.0320949870994114e-05,3.208061851008945e-06,0.12917179607070778,-0.005202598231298538
-3.029107787212815e-05,2.76687522554826e-06,0.12911975445618035,-0.005205724625341996
-3.0265568477141292e-05,2.335462606541276e-06,0.12906768154517206,-0.00520885753460199
-3.0244319530150342e-05,1.9147089951441635e-06,0.12901557726556673,-0.005211998351719336
-3.0227220230808098e-05,1.5054584384871905e-06,0.12896344153158912,-0.005215148415842202
-3.021415155062156e-05,1.1085126665976026e-06,0.1289112742443517,-0.005218309010269778
-3.020498666226887e-05,7.246298554939178e-07,0.12885907529242405,-0.0052214813602718966
-3.0199591380649027e-05,3.5452351732923787e-07,0.12880684455242314,-0.005224666631086953
-3.0197824614391208e-05,-1.1384818631067915e-09,0.12875458188962274,-0.00522786592609997
-3.0199538826546614e-05,-3.4173477658862007e-07,0.12870228715858026,-0.005231080285202209
-3.020458050318507e-05,-6.66691228557799e-07,0.1286499602037788,-0.005234310683333235
-3.0212790628620842e-05,-9.75481525991563e-07,0.12859760086028324,-0.0052375580292059205
-3.0224005165997744e-05,-1.267627656261935e-06,0.12854520895440782,-0.0052408231642143725
-3.023805554197188e-05,-1.542700252860555e-06,0.128492784304394,-0.005244106861524371
-3.0254769134241914e-05,-1.8003188179772061e-06,0.12844032672109632,-0.005247409825345428
-3.0273969760690797e-05,-2.0401518222516657e-06,0.12838783600867465,-0.005250732690383173
-3.0295478168920062e-05,-2.2619166835351503e-06,0.12833531196529122,-0.005254076021470345
-3.031911252497734e-05,-2.46537962676119e-06,0.12828275438381023,-0.005257440313374272
-3.0344688900100075e-05,-2.650355427279936e-06,0.12823016305249857,-0.005260825990778307
-3.0372021754323173e-05,-2.8167070402539504e-06,0.12817753775572596,-0.005264233408434334
-3.0400924415825477e-05,-2.964345118947119e-06,0.12812487827466268,-0.005267662851483073
-3.0431209554919316e-05,-3.0932274249611345e-06,0.1280721843879732,-0.005271114535938551
-3.0462689651619104e-05,-3.2033581336855226e-06,0.1280194558725042,-0.005274588609332807
-3.0495177455758467e-05,-3.294787038427078e-06,0.12796669250396558,-0.005278085151516511
-3.052848643866112e-05,-3.36760865687302e-06,0.12791389405760228,-0.005281604175610946
-3.056243123540802e-05,-3.4219612437179326e-06,0.12786106030885622,-0.005285145629106439
-3.059682807678256e-05,-3.4580257134485545e-06,0.1278081910340164,-0.005288709395102101
-3.0631495210016025e-05,-3.4760244774317115e-06,0.1277552860108559,-0.005292295293681472
